producto_id;pais_edicion_id;issn;eissn;pagina_inicial;pagina_final;revista;volumen;numero;tomo;doi;editorial;revista_sjr
256452;31;0269-7653;;43;56;EVOLUTIONARY ECOLOGY;32;1;;10.1007/s10682-018-9928-5;SPRINGER;Q1
256462;1;;;42;46;ACTA ZOOLOGICA LILLOANA;62;1;;;ACTA ZOOLOGICA;NO INDEXADO
256495;511;2227-524X;;234;241;INTERNATIONAL JOURNAL OF ENGINEERING AND TECHNOLOGY(UAE);7;31;;10.14419/ijet.v7i4.31.23373;SCIENCE PUBLISHING CORPORATION;Q4
256496;1;0325-8718;;84;91;RIA;44;;;;INTA;Q4
256510;21;;;514;525;MOLECULAR GENETICS AND GENOMIC MEDICINE;6;4;;10.1002/mgg3.395;WILEY-BLACKWELL;NO INDEXADO
256517;1;1851-1201;;227;238;DERECHO DE FAMILIA;;83;;;THOMSON REUTERS;NO INDEXADO
256536;48;0304-3940;;17;23;NEUROSCIENCE LETTERS;666;;;10.1016/j.neulet.2017.12.032;ELSEVIER IRELAND LTD;Q3
256541;82;0295-5075;;;;EUROPHYSICS LETTERS;121;5;;10.1209/0295-5075/121/54002;EPL ASSOCIATION;Q2
256543;1;0001-6896;;136;148;ACTA PSIQUIATRICA Y PSICOLOGICA DE AMERICA LATINA;64;2;;;ACTA, FONDO PARA LA SALUD MENTAL;NO INDEXADO
256544;1;1851-6076;;90;101;PRÁCTICAS DE OFICIO. INVESTIGACIÓN Y REFLEXIÓN EN CIENCIAS SOCIALES;1;21;;;INSTITUTO DE DESARROLLO ECONÓMICO Y SOCIAL;NO INDEXADO
256545;1;1515-3037;;10;19;REV. TAURUS;29;77;;;EDICIONES TAURUS;Q4
256547;39;0925-4439;;1072;1085;BIOCHIMICA ET BIOPHYSICA ACTA. MOLECULAR BASIS OF DISEASE;1864;4;;10.1016/j.bbadis.2018.01.015;ELSEVIER SCIENCE BV;Q1
256549;1;1669-6840;;35;39;REV. VETERINARIA;29;1;;;FACULTAD DE CIENCIAS VETERINARIAS. UNIVERSIDAD NACIONAL DEL NORDESTE;Q4
256550;9;1609-9117;;575;579;REV. DE INVESTIGACIONES VETERINARIAS;29;2;;;UNIVERSIDAD NACIONAL MAYOR DE SAN MARCOS. FACULTAD DE MEDICINA VETERINARIA;Q4
256556;39;0276-5624;;;;RESEARCH IN SOCIAL STRATIFICATION AND MOBILITY;;;;;ELSEVIER;NO INDEXADO
256558;1;1515-3037;;24;27;REV. TAURUS;20;78;;;EDICIONES TAURUS;Q4
256561;31;0735-9640;;;;PLANT MOLECULAR BIOLOGY REPORTER;;;;10.1007/s11105-018-1073-3;SPRINGER;Q1
256579;1;;;328;353;REVISTA TRANSPORTE Y TERRITORIO;;18;;;FACULTAD DE FILOSOFÍA Y LETRAS DE LA UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
256585;82;1756-3305;;357;372;PARASITES AND VECTORS;11;;;10.1186/s13071-018-2940-3;BIOMED CENTRAL LTD;Q1
256588;1;1666-7948;;1;6;QUÃ­MICA VIVA;17;;;;DEPARTAMENTO DE QUÍMICA BIOLÓGICA, FACULTAD DE CIENCIAS EXACTAS Y NATURALES, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
256589;39;1567-5394;;125;136;BIOELECTROCHEMISTRY;123;;;10.1016/j.bioelechem.2018.04.020;ELSEVIER SCIENCE SA;Q1
256590;21;0013-4686;;569;576;ELECTROCHIMICA ACTA;265;;;;PERGAMON-ELSEVIER SCIENCE LTD;Q1
256591;21;0013-4686;;338;348;ELECTROCHIMICA ACTA;283;;;10.1016/j.electacta.2018.06.179;PERGAMON-ELSEVIER SCIENCE LTD;Q1
256601;1;1666-9606;;78;80;E-L@TINA;16;63;;;UNIDAD DE DOCENCIA E INVESTIGACIONES SOCIOHISTÓRICAS DE AMÉRICA LATINA, INSTITUTO DE INVESTIGACIONES GINO GERMANI, FACULTAD DE CIENCIAS SOCIALES, UNIVERSIDAD DE BUENOS AIRES;NO INDEXADO
256602;4;0121-5612;;;;COLOMBIA INTERNACIONAL;;97;;;UNIVERSIDAD DE LOS ANDES- FACULTAD DE CIENCIAS SOCIALES;Q2
256608;45;;;1;10;FRONTIERS IN CHEMISTRY;6;;;10.3389/fchem.2018.00070;FRONTIERS;NO INDEXADO
256609;21;0009-2665;;4071;4113;CHEMICAL REVIEWS.;118;7;;10.1021/acs.chemrev.8b00026;AMER CHEMICAL SOC;Q1
256610;21;0020-1669;;7591;7600;INORGANIC CHEMISTRY;57;13;;10.1021/acs.inorgchem.8b00478;AMER CHEMICAL SOC;Q1
256614;1;0327-9545;;17;18;BIOCELL;42;2;;;INST HISTOL EMBRIOL-CONICET;Q4
256615;1;0327-9545;;7;7;BIOCELL;42;2;;;INST HISTOL EMBRIOL-CONICET;Q4
256616;1;0327-9545;;49;49;BIOCELL;42;2;;;INST HISTOL EMBRIOL-CONICET;Q4
256622;3;1413-9596;;1;11;BRAZILIAN JOURNAL OF VETERINARY RESEARCH AND ANIMAL SCIENCE;55;1;;10.11606/issn.1678-4456.bjvras.2018.112285;PATFORM & WORKFLOW OJS/PKP;Q3
256623;39;0378-4320;;90;97;ANIMAL REPRODUCTION SCIENCE;193;;;10.1016/j.anireprosci.2018.04.003;ELSEVIER SCIENCE BV;Q1
256625;1;0101-8027;;;;REVISTA AJURIS;;;;;JURIS;NO INDEXADO
256627;82;0798-1759;;;;INTERNATIONAL JOURNAL OF SOCIOLOGY OF AGRICULTURE AND FOOD;24;3;;;CENTRO DE ESTUDIOS DEL DESARROLLO DE LA UNIVERSIDAD CENTRAL DE VENEZUELA;NO INDEXADO
256628;71;1031-3613;;;;REPRODUCTION FERTILITY AND DEVELOPMENT;30;11;;10.1071/RD17473;CSIRO PUBLISHING;Q1
256630;1;0325-7541;;;;REVISTA ARGENTINA DE MICROBIOLOGÃ­A;;;;10.1016/j.ram.2018.07.004;ASOCIACION ARGENTINA MICROBIOLOGIA;Q3
256633;21;0895-9811;;165;177;JOURNAL OF SOUTH AMERICAN EARTH SCIENCES;83;;;10.1016/j.jsames.2018.02.009;PERGAMON-ELSEVIER SCIENCE LTD;Q1
256659;21;;;24069;24080;ONCOTARGET;8;35;;10.18632/oncotarget.25290;ONCOTARGET;NO INDEXADO
256660;1;2591-4979;;9;25;REVISTA CEA;2;19;;;EDIUNS (UNIVERSIDAD NACIONAL DEL SUR);NO INDEXADO
256666;31;0957-4522;;5427;5432;JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS;29;7;;10.1007/s10854-017-8508-8;SPRINGER;Q2
256667;39;0925-8388;;799;805;JOURNAL OF ALLOYS AND COMPOUNDS;739;30;;10.1016/j.jallcom.2017.12.308;ELSEVIER SCIENCE SA;Q1
256669;1;0326-1190;;69;82;LEXIS NEXIS - JURISPRUDENCIA ARGENTINA;2018;I;;;ABELEDO PERROT;NO INDEXADO
256670;1;0025-7680;;;;MEDICINA (BUENOS AIRES);;;;;MEDICINA (BUENOS AIRES);Q3
256677;7;;;33;62;CUESTIONES CONSTITUCIONALES;;38;;;UNIVERSIDAD NACIONAL AUTÓNOMA DE MÉXICO;NO INDEXADO
256684;3;1517-7076;;;;REVISTA MATÃ©RIA;23;;;;UNIV FED RIO DE JANEIRO;Q3
256685;21;;;;;PEERJ;2018;MAY;;10.7717/peerj.4754;PEERJ INC.;NO INDEXADO
256688;82;0019-2805;;;;IMMUNOLOGY;;;;10.1111/imm.12979;WILEY-BLACKWELL PUBLISHING, INC;Q1
256694;1;;;;;REVISTA VETERINARIA UNNE;;;;;UNNE;NO INDEXADO
256698;1;2525-1627;;85;97;REVISTA FOLIA HISTÓRICA DEL NORDESTE;1;31;;;FOLIA UNIVERSITARIA DERECHOS RESERVADOS;NO INDEXADO
256704;31;0931-1890;;1135;1146;TREES-STRUCTURE AND FUNCTION;32;4;;10.1007/s00468-018-1701-4;SPRINGER;Q1
256706;1;0041-6932;;57;72;REVISTA DE LA UNIÃ³N MATEMÃ¡TICA ARGENTINA;59;1;;;UNION MATEMATICA ARGENTINA;Q4
256707;1;;;;;FACES;24;50;;;FAC. DE CIENCIAS ECONOMICAS Y SOCIALES ;NO INDEXADO
256708;31;0340-7004;;1285;1296;CANCER IMMUNOLOGY IMMUNOTHERAPY;67;8;;10.1007/s00262-018-2188-y;SPRINGER;Q1
256709;82;;;1;12;PLANT SIGNALING & BEHAVIOR;00;00;;10.1080/15592324.2018.1432956;TAYLOR &FRANCIS;NO INDEXADO
256711;82;2050-7488;;10019;10027;JOURNAL OF MATERIALS CHEMISTRY A;6;21;;10.1039/C8TA02793E;ROYAL SOCIETY OF CHEMISTRY;Q1
256713;31;0947-6539;;10409;10421;CHEMISTRY-A EUROPEAN JOURNAL;24;;;10.1002/chem.201800817;WILEY-V C H VERLAG GMBH;Q1
256715;39;2211-9264;;266;276;ALGAL RESEARCH;33;;;10.1016/j.algal.2018.05.022;ELSEVIER;Q1
256720;21;0142-5242;;705;716;GRASS AND FORAGE SCIENCE (PRINT);73;;;10.1111/gfs.12369;WILEY-BLACKWELL PUBLISHING, INC;Q1
256722;82;0931-2439;;421;430;JOURNAL OF ANIMAL PHYSIOLOGY AND ANIMAL NUTRITION;102;;;10.1111/jpn.12761;WILEY-BLACKWELL PUBLISHING, INC;Q1
256723;511;1874-2793;;79;87;THE OPEN INFECTIOUS DISEASES JOURNAL;10;;;;BENTHAM OPEN;Q4
256731;35;0210-5187;;;;MEDICINA CUTANEA IBERO-LATINO-AMERICANA.;;;;;EDICIONES DOYMA S.A.;Q4
256733;1;1668-5180;;1;11;REVISTA DE GEOGRAFÍA DIGITAL;15;29;;;IGUNNE.;NO INDEXADO
256743;1;0328-1035;;;;LA LEY;;;;;LA LEY;NO INDEXADO
256744;39;0045-7825;;41;68;COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING;338;;;10.1016/j.cma.2018.04.001;ELSEVIER SCIENCE SA;Q1
256745;1;1852-3854;;37;49;ONTEAIKEN-BOLETÍN SOBRE PRÁCTICAS Y ESTUDIOS DE ACCIÓN COLECTIVA;;;;;CIECS;NO INDEXADO
256746;21;;;22876;22886;RSC ADVANCES;8;41;;10.1039/c8ra04562c;ROYAL SOCIETY OF CHEMISTRY;NO INDEXADO
256778;7;;;;;PENSAMIENTO. PAPELES DE FILOSOFÍA;;;;;UNIVERSIDAD AUTÓNOMA DEL ESTADO DE MÉXICO ;NO INDEXADO
256780;1;2591-586X;;;;E-KÓ DIVULGANDO;;;;;CONSEJO PROFESIONAL DE CIENCIAS ECONÓMICAS DE MISIONES;NO INDEXADO
256786;1;0326-1190;;;;LEXIS NEXIS - JURISPRUDENCIA ARGENTINA;;;;;ABELEDO PERROT;NO INDEXADO
256804;1;0327-5477;;543;552; ECOLOGÍA AUSTRAL;28;3;;10.1007/s00547-012-2358;ASOCIACIÓN ARGENTINA DE ECOLOGÍA;Q4
256810;21;2574-8114;;221;223;JOURNAL OF TEXTILE ENGINEERING & FASHION TECHNOLOGY;4;3;;10.15406/jteft.2018.04.00144;MEDCRAVE;NO INDEXADO
256813;1;1852-3854;;;;ONTEAIKEN;;;;;PROGRAMA DE ACCIÓN COLECTIVA Y CONFLICTO SOCIAL CIECS;NO INDEXADO
256823;1;1669-7111;;154;155;DEF (BUENOS AIRES);;121;;;TAEDA;NO INDEXADO
256829;3;2358-1972;;11;19;GEOGRAPHIA OPPORTUNO TEMPORE;4;1;;;UNIVERSIDADE ESTADUAL DE LONDRINA UEL;NO INDEXADO
256832;3;;;306;328;RDBCI: REVISTA DIGITAL BIBLIOTECONOMIA E CIÊNCIA DA INFORMAÇÃO;16;2;;10.20396/rdbci.v16i2.8651806;UNIVERSIDADE ESTADUAL DE CAMPINAS;NO INDEXADO
256833;3;;;92;109;GEOGRAPHIA OPPORTUNO TEMPORE;4;1;;;UNIVERSIDADE ESTADUAL DE LONDRINA UEL;NO INDEXADO
256834;3;;;165;178;GEOGRAPHIA OPPORTUNO TEMPORE;4;1;;;UNIVERSIDADE ESTADUAL DE LONDRINA UEL;NO INDEXADO
256846;3;2236-3165;;440;441;REVISTA EVENTOS PEDAGOGICOS;9;1;;;UNIVERSIDADE DO ESTADO DE MATO GROSSO, DEPARTAMENTO DE PEDAGOGIA;NO INDEXADO
256849;82;1741-427X;;1;9;EVIDENCE-BASED COMPLEMENTARY AND ALTERNATIVE MEDICINE;2018;;;10.1155/2018/9526878;OXFORD UNIV PRESS;Q1
256851;48;0949-149X;;1701;1708;INTERNATIONAL JOURNAL OF ENGINEERING EDUCATION;34;5;;;TEMPUS PUBLICATIONS;Q1
256852;1;1852-4184;;67;85;SABERES;10;1;;;FACULTAD DE CIENCIAS ECONÓMICAS Y ESTADÍSTICA. UNIVERSIDAD NACIONAL DE ROSARIO;NO INDEXADO
256856;22;1537-209X;;;;JOURNAL OF SWINE HEALTH AND PRODUCTION;;;;;AMER ASSOC SWINE VETERINARIANS;Q2
256858;21;1949-2553;;;;ONCOTARGET;;;;;IMPACT JOURNALS;Q1
256873;21;0020-7136;;897;906;INTERNATIONAL JOURNAL OF CANCER. JOURNAL INTERNATIONAL DU CANCER.;143;4;;10.1002/ijc.31379;JOHN WILEY & SONS INC;Q1
256882;82;;;;;SCIENTIFIC REPORTS;8;1;;10.1038/s41598-018-23068-0;NATURE PUBLISHING GROUP;NO INDEXADO
256883;21;0021-9193;;;;JOURNAL OF BACTERIOLOGY;200;16;;10.1128/JB.00126-18;AMER SOC MICROBIOLOGY;Q1
256884;21;1949-2553;;13848;13858;ONCOTARGET;9;17;;10.18632/oncotarget.24486;IMPACT JOURNALS;Q1
256888;21;2053-1591;;;;MATERIALS RESEARCH EXPRESS;5;1;;10.1088/2053-1591/aaa2e7;IOP;Q2
256918;35;0210-4466;;1;14;ASCLEPIO;70;1;;10.3989/asclepio.2018.05;INSTITUTO DE HISTORIA (CSIC);Q3
256927;3;1678-4634;;;;EDUCAÇÃO E PESQUISA;44;;;;FACULDADE DE EDUCAÇÃO DA UNIVERSIDADE DE SÃO PAULO;NO INDEXADO
256930;31;0944-1344;;23857;23863;ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH;25;24;;10.1007/s11356-018-2445-9;SPRINGER HEIDELBERG;Q1
256931;512;2314-8861;;1;12;JOURNAL OF IMMUNOLOGY RESEARCH;2018;;;10.1155/2018/3497401;HINDAWI PUBLISHING CORPORATION;Q1
256944;39;0958-6946;;11;18;INTERNATIONAL DAIRY JOURNAL;82;;;10.1016/j.idairyj.2018.02.006;ELSEVIER SCI LTD;Q1
256945;39;0260-8774;;183;193;JOURNAL OF FOOD ENGINEERING;237;;;10.1016/j.jfoodeng.2018.05.019;ELSEVIER SCI LTD;Q1
256952;31;0003-021X;;;;JOURNAL OF THE AMERICAN OIL CHEMISTS SOCIETY (JAOCS);;;;10.1002/aocs.12003;SPRINGER;Q2
256953;21;1932-6203;;1;14;PLOS ONE;13;1;;10.1371/journal.pone.0191063;PUBLIC LIBRARY SCIENCE;Q1
256954;82;2042-6496;;3823;3834;FOOD & FUNCTION;9;7;;10.1039/C8FO00323H;ROYAL SOCIETY AND CHEMISTRY;Q1
256973;21;0893-7648;;1;14;MOLECULAR NEUROBIOLOGY;;;;10.1007/s12035-018-1089-6;HUMANA PRESS INC;Q1
256974;82;;;10177;10189;SCIENTIFIC REPORTS;8;;;10.1038/s41598-018-28475-x;NATURE PUBLISHING GROUP;NO INDEXADO
256978;1;2618-2335;;7;23;FUEGIA;1;1;;;UNTDF/ICSE;NO INDEXADO
256989;7;1665-3572;;73;84;REVISTA EDUCACIÒN Y DESARROLLO;;46;;;CENTRO UNIVERSITARIO DE CIENCIAS DE LA SALUD;NO INDEXADO
256997;21;1559-3959;;17;34;JOURNAL OF MECHANICS OF MATERIALS AND STRUCTURES;13;1;;10.2140/jomms.2018.13.17;MATHEMATICAL SCIENCE PUBL;Q2
257005;82;2352-4316;;1;7;EXTREME MECHANICS LETTERS;22;;;10.1016/j.eml.2018.04.003;ELSEVIER;Q1
257051;31;1022-1352;;170026;170033;MACROMOLECULAR CHEMISTRY AND PHYSICS;219;9;;10.1002/macp.201700626;WILEY-V C H VERLAG GMBH;Q1
257053;39;0001-706X;;167;175;ACTA TROPICA;185;;;10.1016/j.actatropica.2018.05.003;ELSEVIER SCIENCE BV;Q1
257055;21;1827-1987;;135;142;GEOSPATIAL HEALTH;13;1;;10.4081/gh.2018.654;UNIV NAPLES FEDERICO II;Q1
257057;31;1935-5130;;1639;1650;FOOD AND BIOPROCESS TECHNOLOGY;11;9;;10.1007/s11947-018-2127-0;SPRINGER;Q1
257059;31;1011-372X;;2082;2094;CATALYSIS LETTERS;148;7;;10.1007/s10562-018-2422-4;SPRINGER;Q2
257062;21;;;;;RESEARCH NOTES OF THE AAS;2;1;;10.3847/2515-5172/aab7fc;AAS IOP;NO INDEXADO
257063;1;0326-7725;;20;21;NUESTRAS AVES;;63;;;AVES ARGENTINAS/ASOCIACIÓN ORNITOLÓGICA DEL PLATA;NO INDEXADO
257097;1;1999-8104;;;;CUADERNOS DEL PENSAMIENTO CRÍTICO LATINOAMERICANO;;57;;;CLACSO;NO INDEXADO
257099;1;2618-2424;;;;CUESTIONES CRIMINALES;;1;;;LABORATORIO DE ESTUDIOS SOCIALES Y CULTURALES SOBRE VIOLENCIAS URBANAS ;NO INDEXADO
257103;1;1851-2577;;;;PAPELES DE TRABAJO - INSTITUTO DE ALTOS ESTUDIOS SOCIALES;;;;;IDAES UNSAM;NO INDEXADO
257104;1;2469-1542;;53;78;REVISTA TRABAJO Y DERECHOS HUMANOS;;4;;;FACULTAD DE CIENCIAS SOCIALES- UNIVERSIDAD DE BUENOS AIRES (UBA);NO INDEXADO
257116;82;0003-4746;;112;120;ANNALS OF APPLIED BIOLOGY;173;;;10.1111/aab.12439;WILEY-BLACKWELL PUBLISHING, INC;Q1
257124;1;2469-2085;;75;90;CUADERNOS DE DERECHO PENAL  NÚMERO 4;;;;;ACADEMIA NACIONAL DE DERECHO DE CÓRDOBA;NO INDEXADO
257127;35;1515-3371;;79;97;RELACIONES INTERNACIONALES;38;;;10.15366/relacionesinternacionales2018.38.004;INSTITUTO DE RELACIONES INTERNACIONALES, FACULTAD DE CIENCIAS JURÍDICAS Y SOCIALES, UNIVERSIDAD NACIONAL DE LA PLATA;NO INDEXADO
257147;1;1850-356x;;25;31;REVISTA VETERINARIA CUYANA;12;1;;;UCCUYO;NO INDEXADO
257148;39;0378-4320;;302;308;ANIMAL REPRODUCTION SCIENCE;195;;;10.1016/j.anireprosci.2018.06.008;ELSEVIER SCIENCE BV;Q1
257150;3;0034-7701;;;;REVISTA DE ANTROPOLOGIA;;;;;UNIVERSIDADE DE SAO PAULO;Q3
257155;21;2192-9262;;356;362;METALLOGRAPHY, MICROSTRUCTURE, AND ANALYSIS;7;3;;10.1007/s13632-018-0448-z;SPRINGER NEW YORK LLC;Q2
257161;1;1851-1201;;;;DERECHO DE FAMILIA. REVISTA INTERDISCIPLINARIA DE DOCTRINA Y JURISPRUDENCIA;;;;;ABELEDO PERROT;NO INDEXADO
257165;3;1516-3210;;45;63;A REVISTA DE DIREITO ADMINISTRATIVO & CONSTITUCIONAL;v.17;70;;10.21056/aec.v17i70.845;FÓRUM;NO INDEXADO
257166;3;2595-1211;;118;131;MODERNOS & CONTEMPORÂNEOS;2;4;;;UNIVERSIDADE ESTADUAL DE CAMPINAS-UNICAMP;NO INDEXADO
257168;21;0887-6266;;;;JOURNAL OF POLYMER SCIENCE PART B-POLYMER PHYSICS;;;;10.1002/polb.24577;JOHN WILEY & SONS INC;Q1
257169;21;0021-9606;;;;JOURNAL OF CHEMICAL PHYSICS;149;;;;AMER INST PHYSICS;Q1
257170;21;0026-461X;;;;MINERALOGICAL MAGAZINE;;;;10.1180/minmag.2017.081.105;MINERALOGICAL SOC;Q2
257173;82;0035-9009;;;;QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY;;;;10.1002/qj.3273;JOHN WILEY & SONS LTD;Q1
257174;31;0930-7575;;;;CLIMATE DYNAMICS;;;;10.1007/s00382-018-4181-8;SPRINGER;Q1
257175;31;0930-7575;;;;CLIMATE DYNAMICS;;;;10.1007/s00382-018-4214-3;SPRINGER;Q1
257180;82;1463-9076;;15960;15969;PHYSICAL CHEMISTRY CHEMICAL PHYSICS;20;;;10.1039/C7CP07746G;ROYAL SOC CHEMISTRY;Q1
257181;35;2530-7142;;1;21;REVISTA INTERNACIONAL DE DERECHO DEL TURISMO (RIDETUR);2;1;;;UNIVERSIDAD DE CÓRDOBA;NO INDEXADO
257182;1;0326-3169;;23;29;CIENCIA DEL SUELO;2018;1;;;ASOCIACIÓN ARGENTINA DE LA CIENCIA DEL SUELO;Q4
257183;82;0022-5142;;4468;4473;JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE;99;9;;10.1002/jsfa.9684;JOHN WILEY & SONS LTD;Q1
257213;31;0168-8162;;107;116;EXPERIMENTAL AND APPLIED ACAROLOGY;74;1;;10.1007/s10493-018-0208-4;SPRINGER;Q2
257214;39;1877-959X;;526;534;TICKS AND TICK-BORNE DISEASES;9;;;10.1016/j.ttbdis.2018.01.010;ELSEVIER;Q1
257215;31;0168-8162;;;;EXPERIMENTAL AND APPLIED ACAROLOGY;;;;10.1007/s10493-018-0248-9;SPRINGER;Q2
257216;39;1877-959X;;1264;1274;TICKS AND TICK-BORNE DISEASES;9;5;;10.1016/j.ttbdis.2018.04.009;ELSEVIER GMBH;Q1
257217;39;1877-959X;;1261;1263;TICKS AND TICK-BORNE DISEASES;9;5;;10.1016/j.ttbdis.2018.05.007;ELSEVIER GMBH;Q1
257218;71;1362-1971;;799;802;SYSTEMATIC AND APPLIED ACAROLOGY;23;5;;10.11158/saa.23.5.2;SYSTEMATIC AND APPLIED ACAROLOGY SOCIETY;Q1
257229;31;1439-6092;;1;16;ORGANISMS DIVERSITY & EVOLUTION;;;;10.1007/s13127-017-0355-1;SPRINGER HEIDELBERG;Q1
257230;82;1442-9985;;;;AUSTRAL ECOLOGY;;;;10.1111/aec.12592;WILEY-BLACKWELL PUBLISHING, INC;Q2
257231;31;0269-7653;;;;EVOLUTIONARY ECOLOGY;;;;;SPRINGER;Q1
257240;31;1439-6092;;1;16;ORGANISMS DIVERSITY & EVOLUTION;;;;10.1007/s13127-017-0355-1;SPRINGER HEIDELBERG;Q1
257241;82;1442-9985;;;;AUSTRAL ECOLOGY;;;;;WILEY-BLACKWELL PUBLISHING, INC;Q2
257242;31;0269-7653;;;;EVOLUTIONARY ECOLOGY;;;;;SPRINGER;Q1
257245;4;0123-5923;;172;189;ESTUDIOS GERENCIALES;34;147;;;ELSEVIER;NO INDEXADO
257246;31;0049-6979;;1;12;WATER AIR AND SOIL POLLUTION;229;;;10.1007/s11270-018-3962-3;SPRINGER;Q2
257251;1;;;17;32;CENTRO DE ESTUDIOS EN DISEÑO Y COMUNICACIÓN. FACULTAD DE DISEÑO Y COMUNICACIÓN.;;72;;;FACULTAD DE DISEÑO Y COMUNICACION. UNIVERSIDAD DE PALERMO;NO INDEXADO
257256;45;;;;;FRONTIERS IN PLANT SCIENCE;9;;;10.3389/fpls.2018.00037;FRONTIERS RESEARCH FOUNDATION;NO INDEXADO
257257;574;1239-629X;;;;ANNALES ACADEMIAE SCIENTIARUM FENNICAE. MATHEMATICA;;;;;SUOMALAINEN TIEDEAKATEMIA;Q1
257264;21;;;;;FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY;8;JUN;;10.3389/fcimb.2018.00200;FRONTIERS MEDIA S.A.;NO INDEXADO
257304;21;1470-8175;;502;515;BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION;46;5;;10.1002/bmb.21139;JOHN WILEY & SONS INC;Q3
257321;21;1537-5927;;;;PERSPECTIVES ON POLITICS;16;2;;10.1017/S1537592718000828;CAMBRIDGE UNIVERSITY PRESS;Q1
257377;1;1853-8045;;46;53;REVISTA DE LA ASOCIACIÓN ARGENTINA DE ECOLOGÍA DE PAISAJES;7;2;;;BRUNO DANIEL LARA MARCELO LUCIANO GANDINI MARÍA VANESSA LENCINAS MARCELO DUTRA DA SILVA;NO INDEXADO
257380;82;0953-8194;;;;JOURNAL OF NEUROENDOCRINOLOGY.;;;;10.1111/jne.12632;WILEY-BLACKWELL PUBLISHING, INC;Q2
257382;21;0021-9606;;2149011;21490110;JOURNAL OF CHEMICAL PHYSICS;148;21;;10.1063/1.5028377;AMER INST PHYSICS;Q1
257390;1;0102-3543;;6;59;REVISTA MILITAR DE CIENCIA E TECNOLOGIA;;789;;;EDITORIAL GRAL ALBERTO CAPDEVILA;NO INDEXADO
257399;5;0718-6568;;279;298;POLIS REVISTA LATINOAMERICANA;;49;;;UNIVERSIDAD DE LOS LAGOS;NO INDEXADO
257401;1;2346-9935;;;;EL BANQUETE DE LOS DIOSES. REVISTA DE FILOSOFÍA Y TEORÍA POLÍTICA CONTEMPORÁNEAS;6;7;;;INSTITUTO DE INVESTIGACIONES GINO GERMANI, FACULTAD DE CIENCIAS SOCIALES, UNIVERSIDAD DE BUENOS AIRES ? CLACSO;NO INDEXADO
257422;35;1699-7778;;;;TIEMPOS MODERNOS: REVISTA ELECTRÓNICA DE HISTORIA MODERNA;;;;;-;NO INDEXADO
257425;82;;;35519;35519;MATERIALS RESEARCH EXPRESS;5;3;;10.1088/2053-1591/aab4dd;IOP;NO INDEXADO
257426;21;0022-2291;;;;JOURNAL OF LOW TEMPERATURE PHYSICS;;;;10.1007/s10909-018-1937-9;SPRINGER/PLENUM PUBLISHERS;Q2
257429;39;0308-8146;;151;154;FOOD CHEMISTRY;263;;;10.1016/j.foodchem.2018.04.118;ELSEVIER SCI LTD;Q1
257438;1;;;;;CORPUS. ARCHIVOS VIRTUALES DE LA ALTERIDAD AMERICANA;8;8;;10.4000/corpusarchivos.2060;CORPUS. ARCHIVOS VIRTUALES DE LA ALTERIDAD AMERICANA;NO INDEXADO
257447;515;0372-5480;;;;VETERINARSKI ARHIV;;;;;UNIV ZAGREB VET FACULTY;Q3
257448;82;0929-1016;;;;BIOLOGICAL RHYTHM RESEARCH;;;;;TAYLOR & FRANCIS LTD;Q3
257451;31;0944-1344;;20868;20879;ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH;25;21;;10.1007/s11356-018-2154-4;SPRINGER HEIDELBERG;Q1
257473;5;0250-7161;;1;19;EURE (SANTIAGO) - REVISTA LATINOAMERICANA DE ESTUDIOS URBANO REGIONALES;;;;;PONTIFICIA UNIVERSIDAD CATÓLICA DE CHILE-INSTITUTO DE ESTUDIOS URBANOS Y TERRITORIALES;Q2
257476;2;2521-5469;;37;52;REVISTA BOLIVIANA DE CIENCIA POLITICA;1;2;;;ASOCIACIÓN BOLIVIANA DE CIENCIA POLITICA;NO INDEXADO
257494;39;0012-365X;;836;850;DISCRETE MATHEMATICS;341;3;;10.1016/j.disc.2017.11.019;ELSEVIER SCIENCE BV;Q1
257495;21;0024-3795;;53;66;LINEAR ALGEBRA AND ITS APPLICATIONS;549;;;10.1016/j.laa.2018.03.019;ELSEVIER SCIENCE INC;Q1
257503;12;1409-4703;;1;26;ACTUALIDADES INVESTIGATIVAS EN EDUCACIÓN;18;1;;10.15517/aie.v18i1.31842;UNIVERSIDAD DE COSTA RICA, FACULTAD DE EDUCACIÓN INSTITUTO DE INVESTIGACIÓN EN EDUCACIÓN ;NO INDEXADO
257506;21;1046-1310;;1;8;CURRENT PSYCHOLOGY;;;;10.1007/s12144-018-9860-4;SPRINGER US;Q2
257507;3;;;65;77;PSYCHOLOGY & NEUROSCIENCE;12;1;;10.1037/pne0000167; APA - INSTITUTO BRASILEIRO DE NEUROPSICOLOGIA E COMPORTAMENTO (IBNEC);NO INDEXADO
